upstream_reliability,sync_time_s,join_time_s,upstream_num_tx,latency_min_s,upstream_num_lost,avg_hops,upstream_num_rx,latency_avg_s,latency_max_s,avg_current_uA,lifetime_AA_years
0.7448382173382172,2042.8790000000001,2049.584,38.1,1.4140000000000001,8.2,9.559999999999999,29.9,2.841107032733349,5.705,983.0439018911687,0.3849080651110363
0.7352848999942023,2279.074,2286.6009999999997,59.6,1.485,24.0,10.3,35.6,3.8330133869629925,6.988000000000001,1057.2006938881327,0.31467435789107406
0.7948809523809524,2036.977,2067.3399999999997,46.3,1.2419999999999998,11.6,10.0,34.7,3.581541399554765,7.058999999999999,861.8311604251348,0.3846665630541584
0.8373082973434636,1831.4419999999998,1842.6860000000001,86.2,1.175,19.2,9.03,67.0,3.1649465922772624,6.670999999999999,759.0220039749627,0.43192232136974856
0.8036228438743919,1606.55,1642.3120000000004,96.2,0.96,23.8,8.0,72.4,2.9356194597392844,6.703999999999999,720.0234892861208,0.45077938528333394
0.8529189495426819,1465.1370000000002,1477.7380000000003,102.7,0.729,27.7,7.0,75.0,2.564984820076149,6.7090000000000005,614.0500327121147,0.5446074139257796
0.8306323577261793,1378.659,1383.1110000000003,78.3,0.7929999999999999,21.4,6.181818181818182,56.9,2.4167586656034024,4.84,573.4370453113003,0.6024399058552264
0.848294143667278,1343.107,1347.024,150.2,0.4010000000000001,37.0,5.0,113.2,2.1626368576696016,4.917999999999999,483.1844221270717,0.6897861201455028
0.9255805078581952,1170.823,1174.324,113.8,0.374,19.3,4.558,94.5,1.5748114749036441,4.757,445.90845987976127,0.7710398882357955
0.8405817099567099,1165.1670000000001,1171.163,80.5,0.641,23.9,5.111111111111112,56.6,2.012026970208645,5.016,568.4400841242323,0.5845665578987951
0.8664412095883358,1571.3100000000004,1584.5660000000003,18.5,0.6319999999999999,2.2,6.04,16.3,1.9070767857142854,4.382000000000001,1104.3493737032857,0.5604011741233215
0.8199559467710891,1578.314,1584.7379999999998,76.9,0.6860000000000002,10.7,7.0666666666666655,66.2,2.164903235927139,4.926,586.7769820738442,0.5617106670711636
0.8187707669024227,1745.324,1772.507,113.9,0.7244444444444444,29.7,8.106172839506172,84.2,2.9668081743845818,8.296666666666665,768.8402770783931,0.4351821660784566
0.8204591076875841,1985.2079999999999,2007.967,82.4,0.9560000000000001,15.6,9.2,66.8,2.920053251185622,6.321000000000001,832.413129551917,0.3950820794299094
0.8375169257986596,2097.4759999999997,2111.603,60.0,1.256,17.7,9.026666666666667,42.3,3.3986351045362317,7.127000000000001,1109.7766453488503,0.3864616164256095
0.8258201058201058,1713.2150000000001,1718.3799999999999,90.0,1.0779999999999998,23.5,8.138235294117646,66.5,3.083367589813081,6.461,686.7762195062585,0.4870704303720557
0.8238250587591358,1474.855,1483.2620000000002,44.6,0.807,11.7,7.2458823529411776,32.9,2.25922024888269,4.443,614.2685356395688,0.5453683668668303
0.8467513781508348,1214.2530000000002,1219.3190000000002,144.2,0.534,21.9,6.0,122.3,2.2892839271586207,6.189000000000001,453.213236018124,0.7313359931687216
0.8856094850423208,1081.618,1090.2510000000002,84.7,0.537,17.1,5.0,67.6,1.7924017380273223,4.789,432.5161738493487,0.7987812296936282
0.9091249218295253,976.152,983.2620000000003,90.3,0.29600000000000004,10.2,4.0,80.1,1.5824006194885396,4.514,483.36656103962014,0.7118179209894412
0.9265490344753143,861.618,874.798,89.2,0.195,4.1,3.4539841468502295,85.1,1.2110900518863963,4.531,381.6470979789224,0.9179304678052487
0.8443546628132834,845.3220000000001,858.9530000000001,124.5,0.29500000000000004,42.3,4.0,82.2,1.661982317107467,5.071,373.99768133764627,0.92915863632684
0.8524853840833044,1159.1290000000001,1165.801,84.0,0.597,14.6,5.153846153846154,69.4,2.123411087096344,4.933000000000001,432.6381129414338,0.8100409954917552
0.799579759356315,1308.7450000000003,1314.544,79.5,0.603,14.2,6.1952380952380945,65.3,2.309721200301172,5.557,544.0123380267523,0.6247458160564998
0.7898374464728419,1548.1019999999999,1564.226,98.7,0.807,22.6,7.25,76.1,2.768274995426432,6.997,635.0014063466476,0.5320502074324114
0.8406046365914788,1785.351,1797.506,48.7,0.97,18.8,8.282417582417581,29.9,3.0386174732688502,6.268000000000001,664.2815025146547,0.4940710678052217
0.8122312452416576,1977.611,1983.7599999999998,60.0,0.9070000000000003,28.7,8.0,31.3,2.7710289453904724,6.137,2302.422333251761,0.43623508338579775
0.8268753065547821,1657.252,1687.497,92.3,0.807,17.2,7.2,75.1,2.774284823021931,7.476000000000001,657.2018550469368,0.5139898281482644
0.8643248575596696,1361.9940000000001,1366.327,135.7,0.7020000000000001,15.5,6.0,120.2,2.5190014216830843,6.2379999999999995,483.18401579001795,0.685062397970058
0.8687368197020371,1178.187,1196.474,90.5,0.7310000000000001,5.9,5.0,84.6,1.9078070528620574,4.719,501.47388797757884,0.6888543232187956
0.8815506416538609,822.1270000000001,830.1569999999999,88.8,0.36700000000000005,10.8,4.0,78.0,1.6701632489598386,4.227,393.5824491464565,0.899468664692016
0.8899038149038148,685.6980000000001,694.4840000000002,129.6,0.24500000000000002,26.7,3.0,102.9,1.252033304457556,3.6050000000000004,324.8597620463141,1.1426629856957162
0.9222237998647735,603.8530000000001,606.3210000000001,65.3,0.074,24.3,2.177513227513227,41.0,0.739089922878684,2.602,378.440890851066,1.0923968183171826
0.8564070613294751,631.7639999999999,634.874,132.1,0.138,14.7,3.0,117.4,1.1002304383166537,4.390000000000001,330.2477609121827,1.1586331858096688
0.9049234727975348,1245.3829999999998,1250.378,146.1,0.41600000000000004,20.5,4.0,125.6,1.5842086459469287,5.090000000000001,406.7592977704591,0.8707713186306998
0.8552427763805639,1330.1219999999998,1339.6319999999998,93.0,0.521,17.5,5.012269938650308,75.5,2.2974095853275998,5.9239999999999995,525.8567169935587,0.7378099723876893
0.8171370600414078,1529.272,1534.875,98.2,0.623,16.2,6.0,82.0,2.5654735396423916,6.564,660.2406745157464,0.5381314538751604
0.7868603149813882,1771.0439999999999,1793.5819999999999,129.2,0.859,44.3,7.2,84.9,3.0840420672480313,6.909999999999999,693.1145534597358,0.4828472942968892
0.8536513054131716,2062.8769999999995,2070.534,126.0,0.6180000000000001,23.1,7.0,102.9,2.6930960209184085,8.139000000000001,9500.630114300267,0.38464750444094653
0.874137085018074,1774.5790000000002,1787.5019999999997,152.7,0.469,25.3,6.378947368421053,127.4,2.466340849524818,6.678,2923.031076598497,0.5064540771531391
0.9430422647527911,1225.284,1228.578,20.6,0.371,1.1,5.15,19.5,1.612112430113746,3.9129999999999994,483.7733946298845,0.7164214816817538
0.9371967515008436,987.284,990.8950000000001,58.7,0.254,6.5,4.0,52.2,1.2578990657486124,3.153,403.55357202443423,0.8725530546929011
0.875633023294788,768.8209999999999,779.209,94.9,0.191,19.7,3.0,75.2,1.2149785817588108,3.225,355.3835850144628,1.1398723101064479
0.8961413829834923,519.307,529.8100000000001,138.6,0.064,20.8,2.0,117.8,1.0281306519803917,3.854,318.1132886337974,1.168763905996363
0.96289724008759,304.735,306.1049999999999,221.3,0.012,15.9,1.0,205.4,0.620326267098077,3.2329999999999997,247.55822507419788,1.8044061820880877
0.9093724379715287,441.43600000000004,459.35099999999994,182.8,0.08300000000000002,35.9,2.0,146.9,1.0156896214315032,4.305000000000001,308.0597470474258,1.3526636127054403
0.8777794922087828,770.885,777.814,95.8,0.22700000000000004,25.9,3.0,69.9,1.2479945907943075,4.215,328.27180730681624,1.1462327572038147
0.8823363939724331,1009.75,1014.427,121.0,0.322,28.3,4.007692307692308,92.7,1.8974419918481626,5.09,490.45384388680816,0.680186481098929
0.8499178883140963,1261.297,1264.9170000000001,228.4,0.417,46.6,5.011111111111111,181.8,2.6637289327958897,7.0600000000000005,551.4328426185009,0.6203187692302429
0.8999923075928585,1643.705,1649.1920000000002,70.4,0.724,9.9,6.157142857142857,60.5,2.5087510957357506,5.5840000000000005,629.3577920032606,0.5372363734145298
0.9018159404112522,1815.4269999999997,1819.2860000000005,82.1,0.4720000000000001,10.0,6.3822222222222225,72.1,2.1143858449653585,5.549,863.657589981843,0.518291969807508
0.9275037408971503,1456.3500000000001,1463.231,103.5,0.453,20.2,5.378947368421053,83.3,1.8085461187485834,4.339,558.1560640276472,0.6046310927182371
0.9463423710792132,1139.412,1144.586,50.3,0.275,2.6,4.2,47.7,1.2472393514476219,3.9129999999999994,534.2722686464809,0.6443509531500581
0.9561364895973592,893.376,895.936,90.0,0.12899999999999998,5.3,3.0,84.7,0.970454670933816,3.2620000000000005,472.31004160573303,0.694425224395176
0.9177842009481718,543.6789999999999,545.0720000000001,176.0,0.08299999999999999,21.3,2.0,154.7,0.8052944406851719,3.034,386.94627718251127,0.8647347881656643
0.9498677448270232,234.23700000000002,238.305,157.5,0.013999999999999999,11.1,1.0,146.4,0.4851838816455415,2.582,361.64743988473754,0.9593937339733196
0.8701001776001777,2319.878,2354.6690000000003,30.0,1.2160000000000002,4.3,9.566071428571428,25.7,2.7238335368335367,4.889,1176.6567302087524,0.29722887651853863
0.935859687961206,291.886,293.73400000000004,154.3,0.019000000000000006,14.9,1.0,139.4,0.6014895834872119,2.773,409.07060264221457,0.8373853376617368
0.9405232372187452,622.0330000000001,623.812,166.9,0.07500000000000002,11.7,2.0,155.2,0.9875632711197551,4.182,359.90533632147174,1.0411722653912663
0.9715250329380763,899.4010000000001,902.542,99.2,0.24299999999999997,4.2,3.0,95.0,1.1919482801558519,3.597,389.7591697636619,0.9079184070070211
0.9095194715662466,1272.653,1276.555,107.7,0.487,16.3,4.543055555555556,91.4,1.9090537400086387,4.509,507.85786951133593,0.677728454272259
0.9047585740396933,1583.0480000000002,1587.361,101.5,0.47800000000000004,14.7,5.573333333333333,86.8,2.3019434841950823,6.2010000000000005,546.9988188422248,0.6066232147310362
0.8428789642712685,1889.877,1904.7129999999997,62.4,1.024,10.7,7.220742534301857,51.7,2.633373015451575,6.154,803.6990269376087,0.445276508279879
0.9144671931977039,1576.742,1590.1690000000003,70.0,0.5399999999999998,6.4,6.3139037433155085,63.6,1.8476225069415364,3.9489999999999994,585.5377887289002,0.5785818682737442
0.949251575630252,1302.0000000000002,1319.398,49.8,0.29500000000000004,6.6,5.1625,43.2,1.2908764976165905,3.3320000000000007,526.7217014123183,0.6355036279849651
0.9317530247530248,1099.7630000000001,1102.723,86.2,0.281,8.4,4.0,77.8,1.2587505593567383,3.6960000000000006,387.7746491140257,0.8816192377980177
0.951358328372395,805.0579999999999,806.803,25.1,0.15400000000000005,1.2,3.0,23.9,0.8505193990828313,2.3329999999999997,294.45990702604763,1.2538886837379788
0.9346491910250447,513.941,516.5999999999999,174.8,0.081,19.2,2.0,155.6,1.0119885903843915,3.6950000000000003,239.98664419210127,1.7515840492603707
0.9543442185833492,231.914,234.61800000000002,235.3,0.013000000000000001,20.3,1.0,215.0,0.44622401303429404,2.7980000000000005,351.22698682360806,1.0584571968117609
0.927355044070414,401.74300000000005,403.83900000000006,108.8,0.07500000000000001,9.8,2.0,99.0,0.8678719303579587,3.2369999999999997,279.95729439436894,1.5944856035315147
0.9340209093547918,661.9190000000001,688.3660000000002,133.3,0.147,6.3,3.0,127.0,1.2330948696981296,4.541,333.4814999131839,1.1322668746108233
0.9109098360655737,962.012,984.6700000000001,90.6,0.324,8.4,4.0,82.2,1.7338541353934793,4.784999999999999,381.9891421657637,0.8788082319269492
0.9099311748133468,1314.647,1325.959,108.7,0.514,21.8,5.0,86.9,1.9624872515334846,5.532,559.5636184674565,0.6039214727413226
0.8659895418591071,1782.277,1796.8919999999998,46.4,0.7830000000000001,11.4,6.366666666666666,35.0,2.13447478403949,4.433999999999999,749.913501895946,0.5021497198831388
0.8187305691507373,2053.484,2065.3599999999997,61.5,1.208,9.2,8.057142857142857,52.3,2.8179523327829292,5.683000000000001,864.8559040570624,0.4138903508891552
0.9050865643790171,1720.3640000000003,1727.889,63.9,0.6990000000000001,13.3,7.161904761904763,50.6,2.1276933815615866,5.128000000000001,661.4004852789835,0.5112742093695347
0.8981489931725866,1509.094,1513.476,66.0,0.471,13.3,6.133333333333333,52.7,1.969912593330981,4.202,616.4361295080167,0.541144300027778
0.9124285497111584,1251.3200000000002,1267.7819999999997,53.4,0.42000000000000004,7.8,5.15,45.6,1.5073413229493293,4.159,514.9088916869928,0.6848827999252394
0.900476264034133,1002.4559999999999,1005.091,124.4,0.29300000000000004,12.4,4.0,112.0,1.4472087075770967,4.5760000000000005,417.3225344054307,0.860229479938716
0.9452022862754206,718.51,722.16,124.8,0.12000000000000002,11.0,3.0,113.8,1.115469159238866,3.4949999999999997,346.00922286860026,1.109941730034755
0.96170732702702,534.409,536.1279999999999,137.0,0.055999999999999994,10.7,2.0,126.3,0.7622980959469462,3.6159999999999997,360.39265556863563,1.0006549064016876
0.9128299582445152,646.286,653.248,133.2,0.177,25.5,3.0,107.7,1.2748461383811747,4.031000000000001,331.10792854440473,1.0914770562880922
0.8586938557595655,979.8320000000001,983.5279999999999,121.6,0.29100000000000004,40.9,4.265531914893617,80.7,1.8444332694821095,5.103,438.23694464023794,0.7831323323227435
0.8189290567998381,1378.681,1382.65,111.5,0.46799999999999997,19.2,5.0,92.3,2.065882793841623,5.343999999999999,514.9819494682704,0.681579647504942
0.8566429844665139,1623.0,1628.6960000000004,72.6,0.5940000000000001,24.4,6.0,48.2,2.095537274297403,4.603,671.6466463414456,0.5316007567745945
0.8551339542350036,2017.708,2037.2530000000002,101.2,0.578,18.1,7.170646030779932,83.1,2.7238341819534755,7.138000000000001,1249.2672299271244,0.4139859663291949
0.8641252458430181,2098.161,2112.4069999999997,58.4,1.2570000000000001,14.4,9.09090909090909,44.0,3.515257927720428,6.396000000000001,980.537962482302,0.38604257782434565
0.8687938148807713,1902.9719999999998,1929.2640000000004,76.6,0.792,8.4,8.381518151815182,68.2,2.7742704784279333,6.006,750.3626393036454,0.4417218378014402
0.906006151742994,1719.9379999999996,1732.8290000000004,88.2,0.6300000000000001,22.2,7.1692307692307695,66.0,2.1600226481718665,4.566,704.0058323566093,0.47683779925755426
0.8856965443242405,1601.992,1606.145,151.5,0.46299999999999997,23.9,6.2555555555555555,127.6,2.2295043646097708,5.548,629.1077020466594,0.5308474865439952
0.9494788453020305,1324.6240000000003,1327.5970000000002,112.8,0.315,14.8,5.0,98.0,1.4587903547109422,4.352,498.5037374377133,0.668000050376893
0.9328820298945197,952.909,956.796,92.1,0.21200000000000002,10.5,4.0,81.6,1.207295815954954,3.3840000000000003,480.58444645127184,0.6863117108741356
0.918722714556908,1107.4959999999999,1111.235,85.7,0.24333333333333337,12.7,3.008322929671244,73.0,1.0554369931720784,3.1266666666666665,440.04460107694666,0.7902374491393838
0.9214365079365079,911.7139999999999,915.7279999999998,68.9,0.24499999999999997,11.3,4.0,57.6,1.3996437441737077,3.935,384.1206710440528,0.885778372922059
0.8615786503632787,1099.315,1104.3049999999998,89.3,0.388,27.7,5.1,61.6,1.936326014568153,5.5489999999999995,474.98678735090925,0.7249046127390463
0.8028830519210469,1330.438,1335.06,108.0,0.587,25.9,6.0,82.1,2.377059418777683,5.849,555.757021636093,0.5960700000622592
0.8473510101010101,1568.662,1577.5710000000001,64.9,0.8850000000000001,7.3,7.093333333333334,57.6,2.7199261631411775,6.302999999999999,613.1385867483465,0.5657559239278539
0.8490093405783365,2284.6510000000003,2294.5400000000004,58.7,1.064,11.5,8.133333333333335,47.2,2.8706024408768487,5.711,1437.4538646474737,0.35813807286748084
0.8410835543361218,2179.04,2218.4970000000003,32.1,1.491,8.0,10.083636363636364,24.1,3.450602777777778,7.253,1030.1603612264412,0.32692031560731294
0.8249973422764979,2055.561,2060.5029999999997,100.0,1.1239999999999999,16.4,9.0,83.6,3.1084192855895476,6.68,908.0174157960125,0.3620454068786174
0.8260761989182225,1836.2459999999999,1843.262,59.5,0.9100000000000001,12.0,8.0,47.5,2.605399705009012,5.382,770.5745891062172,0.4209251021970156
0.8627059627678824,1628.656,1646.6709999999998,68.3,0.6319999999999999,15.7,7.127272727272728,52.6,2.137563555787551,5.516,672.8606767878933,0.4859123941975125
0.8930334596486731,1392.619,1397.3120000000001,132.7,0.39300000000000007,28.6,6.0,104.1,1.8786549503919745,5.588,567.6719131454263,0.591384098232521
0.9347152301042462,1213.95,1224.471,53.1,0.332,9.0,5.0,44.1,1.294671642899584,3.2979999999999996,515.566924183003,0.6592116993731401
0.9270447862614283,1352.8470000000002,1365.1740000000002,86.6,0.34199999999999997,8.2,4.6485213032581445,78.4,1.3947611188348232,3.8810000000000002,632.8972220675654,0.6722131646559675
0.8808517773306507,1189.06,1199.5040000000004,179.0,0.41900000000000004,32.6,5.1625,146.4,2.469065411436662,7.3069999999999995,554.4804475523131,0.5943767915254432
0.8616184932514226,1567.305,1575.8400000000001,165.5,0.42799999999999994,30.4,6.0,135.1,2.73743575367521,6.899000000000001,880.0537629109565,0.5204792901154783
0.8753406873547914,1761.55,1544.904,66.4,0.6533333333333334,12.4,7.0,54.0,2.410890182668542,6.03,1272.8051642452563,0.433011703812583
0.8399086516072201,1733.3140000000003,1738.834,126.0,0.7969999999999999,27.1,8.0,98.9,3.4393549037447095,8.585,730.5430618544679,0.459042277917811
0.835870532538124,2036.977,2043.479,56.9,1.124,19.5,9.137888198757764,37.4,3.0948563001008655,6.463000000000001,850.6112996055832,0.39090334549658845
0.8865765765765765,2328.946,2370.83,28.1,1.19,7.8,9.8,20.3,2.8316200466200465,5.61,1125.1472013058553,0.2997961069027671
0.8039316301081005,2257.842,2284.445,65.3,1.489,9.4,10.15340909090909,55.9,3.2140771264902144,6.192,1035.9450018585826,0.3239870477949886
0.8931413769445683,2157.413,2162.9519999999998,91.4,1.1629999999999998,15.5,9.0,75.9,3.517543599548111,8.889,968.1061604799239,0.35549244000407954
0.8997241160615189,2157.369,2163.023,38.0,0.8300000000000001,3.6,8.0,34.4,2.1539314135160432,4.347,1209.0256177358967,0.3881882982889178
0.9130619767503866,1761.5279999999998,1777.8190000000002,62.7,0.745,8.3,7.2,54.4,2.1227972436898517,4.876,782.2444398745176,0.4674840353159717
0.9365851795263559,1458.3129999999999,1461.659,19.1,0.392,1.1,6.08,18.0,1.3397828463203463,3.1220000000000003,577.4467746844061,0.5789386094523
0.9363951545530493,1518.5880000000002,1523.279,44.3,0.595,6.5,5.984615384615385,37.8,1.9102397683317922,4.446,601.4559540907192,0.5575371704750809
0.9060579733231384,1535.266,1538.7440000000001,73.9,0.7260000000000001,7.6,6.2,66.3,2.3971503184120446,6.056,541.557418423363,0.646086231530991
0.89876346301513,1832.149,1855.591,91.6,0.797,11.9,7.0,79.7,2.8828628610854237,7.323999999999998,866.0055749718174,0.526897502649577
0.8210626607435116,2025.7220000000002,2052.915,73.8,1.034,17.6,8.0,56.2,3.01657886341855,5.825,1163.988434274065,0.44733683533666746
0.8225356963298139,2092.448,2106.253,85.0,1.04,13.1,9.028571428571428,71.9,3.49187123272655,7.265000000000001,1001.738251444858,0.3644060860631032
0.7967816823699176,2255.194,2270.247,49.9,1.526,10.4,10.0,39.5,3.6534595161418637,6.998,1098.0089460274307,0.3264363750649254
0.8957614942528735,2094.5119999999997,2099.365,43.9,0.8370000000000001,7.0,8.4,36.9,2.735906203305942,5.260000000000001,1066.8537661895307,0.3169500649842169
0.838001326001326,2471.0530000000003,2505.456,66.6,1.1560000000000001,15.4,9.647338709677419,51.2,3.1981424499302062,6.805,2119.233983535122,0.2700356792609065
0.7410465768799103,2490.5240000000003,2497.285,29.2,1.488888888888889,12.1,10.252525252525253,17.1,3.265159547033334,5.774444444444445,1881.9937825496522,0.27094105146321656
0.794912942449707,2195.222,2202.3940000000002,65.9,1.0220000000000002,14.4,9.3,51.5,3.273550107893545,7.125000000000002,1048.4859070298348,0.3485241674956539
0.8741115609536662,1988.2949999999996,2017.271,34.6,0.7600000000000001,3.9,8.280263157894737,30.7,2.4407213159647365,5.393999999999999,940.1240071866175,0.4017360042928928
0.8772573550800958,1724.729,1733.6329999999998,65.7,0.741,11.1,7.371428571428572,54.6,2.2435021877877332,5.3870000000000005,716.3933506362838,0.45852768377879966
