upstream_reliability,sync_time_s,join_time_s,upstream_num_tx,latency_min_s,upstream_num_lost,avg_hops,upstream_num_rx,latency_avg_s,latency_max_s,avg_current_uA,lifetime_AA_years
0.9893919151271262,526.3290000000001,529.1600000000001,102.0,0.165,3.1,2.0,98.9,0.8757332503365532,2.974,233.8355613632546,1.8546626235053214
0.999,642.909,649.9660000000001,60.9,0.30999999999999994,0.4,3.094736842105263,60.5,1.0915651595314861,2.56,172.08186133374733,1.8912467242609623
0.9852881300695909,463.814,474.366,183.4,0.076,4.3,2.0904761904761906,179.1,0.9229782575214767,3.348,230.33490769116406,1.8346894500041528
0.9857824933687003,255.04300000000003,255.91299999999995,187.4,0.019,6.0,1.0,181.4,0.5352475158503172,2.524,192.51437120746786,1.9212009845398392
0.9877366262435363,419.26000000000005,421.01800000000003,182.2,0.084,5.0,2.0925925925925926,177.2,0.9507887787396827,3.7380000000000004,167.41257220436893,2.026613132385985
0.9885888432892536,226.675,227.613,150.5,0.009999999999999998,5.0,1.0,145.5,0.5199666569660171,2.105,239.4220574380976,1.7324502053651176
0.9881364909600204,789.135,792.072,98.8,0.16400000000000003,2.9,3.0153846153846153,95.9,1.0159810175231367,3.5060000000000002,206.4320136070256,1.8203007568669451
0.9939770342017532,221.41,222.24,114.6,0.022,2.7,1.0,111.9,0.4704167331626084,1.8540000000000005,123.96228516641513,3.4569614379159623
0.9869717624148004,940.6879999999999,942.9460000000001,80.2,0.08900000000000001,3.3,2.005649717514124,76.9,0.7765392197809067,2.813,246.12324014935362,1.8549307652052627
